# This file is generated by gfold V1.1.2 on Tue Jun 27 19:47:22 2017
# Normalization constants :
#    RWPE1	42835828	1.02731
#    AQ0420	40667618	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0388741	0	0
MIR5091	MIR5091	0	1	-1.54609	0.502042	0
MIR5092	MIR5092	0	1	0.0388741	0	0
MIR5093	MIR5093	0	1	1.03887	0	0.245896
MIR5094	MIR5094	0	1	0.0388741	0.274646	0.289289
MIR5095	MIR5095	0	1	0.0388741	0	0
MIR510	MIR510	0	1	0.0388741	0	0
MIR5100	MIR5100	0	1	0.0388741	0	0
MIR511-1	MIR511-1	0	1	0.0388741	0	0
MIR512-1	MIR512-1	0	1	0.0388741	0	0
MIR512-2	MIR512-2	0	1	0.0388741	0	0
MIR514A1	MIR514A1	0	1	0.0388741	0	0
MIR514A2	MIR514A2	0	1	0.0388741	0	0
MIR514A3	MIR514A3	0	1	0.0388741	0	0
MIR514B	MIR514B	0	1	0.0388741	0	0
MIR515-1	MIR515-1	0	1	0.0388741	0	0
MIR515-2	MIR515-2	0	1	0.0388741	0	0
MIR516A1	MIR516A1	0	1	0.0388741	0	0
MIR516A2	MIR516A2	0	1	0.0388741	0	0
MIR516B1	MIR516B1	0	1	0.0388741	0	0
MIR516B2	MIR516B2	0	1	0.0388741	0	0
MIR517A	MIR517A	0	1	0.0388741	0	0
MIR517B	MIR517B	0	1	0.0388741	0	0
MIR517C	MIR517C	0	1	0.0388741	0	0
MIR5186	MIR5186	0	1	0.0388741	0	0
MIR5187	MIR5187	0	1	-0.961126	0.921511	0.323547
MIR5188	MIR5188	0	1	-0.961126	1.44615	0.652821
MIR5189	MIR5189	0	1	0.0388741	0	0
MIR518A1	MIR518A1	0	1	0.0388741	0	0
MIR518A2	MIR518A2	0	1	0.0388741	0	0
MIR518B	MIR518B	0	1	0.0388741	0	0
MIR518C	MIR518C	0	1	0.0388741	0	0
MIR518D	MIR518D	0	1	0.0388741	0	0
MIR518E	MIR518E	0	1	0.0388741	0	0
MIR518F	MIR518F	0	1	0.0388741	0	0
MIR5190	MIR5190	0	1	0.0388741	0	0
MIR5191	MIR5191	0	1	0.0388741	0	0
MIR5192	MIR5192	0	1	-0.961126	0.253749	0
MIR5193	MIR5193	0	1	0.0388741	0.856695	0.90237
MIR5194	MIR5194	0	1	0.0388741	0.194541	0.204913
MIR5196	MIR5196	0	1	0.0388741	0	0
MIR5197	MIR5197	0	1	0.0388741	0	0
MIR519A1	MIR519A1	0	1	0.0388741	0	0
MIR519A2	MIR519A2	0	1	0.0388741	0	0
MIR519B	MIR519B	0	1	0.0388741	0	0
MIR519C	MIR519C	0	1	0.0388741	0	0
MIR519D	MIR519D	0	1	0.0388741	0	0
MIR519E	MIR519E	0	1	0.0388741	0	0
MIR520A	MIR520A	0	1	0.0388741	0	0
MIR520B	MIR520B	0	1	0.0388741	0	0
MIR520C	MIR520C	0	1	0.0388741	0	0
MIR520D	MIR520D	0	1	0.0388741	0	0
MIR520E	MIR520E	0	1	0.0388741	0	0
MIR520F	MIR520F	0	1	0.0388741	0	0
MIR520G	MIR520G	0	1	0.0388741	0	0
MIR520H	MIR520H	0	1	0.0388741	0	0
MIR521-1	MIR521-1	0	1	0.0388741	0	0
MIR521-2	MIR521-2	0	1	0.0388741	0	0
MIR522	MIR522	0	1	0.0388741	0	0
MIR523	MIR523	0	1	0.0388741	0	0
MIR524	MIR524	0	1	0.0388741	0	0
MIR525	MIR525	0	1	0.0388741	0	0
MIR526A1	MIR526A1	0	1	0.0388741	0	0
MIR526A2	MIR526A2	0	1	0.0388741	0	0
MIR526B	MIR526B	0	1	0.0388741	0	0
MIR527	MIR527	0	1	0.0388741	0	0
MIR532	MIR532	0	1	0.0388741	0	0
MIR539	MIR539	0	1	0.0388741	0	0
MIR541	MIR541	0	1	0.0388741	0	0
MIR542	MIR542	0	1	-0.961126	0.24067	0
MIR543	MIR543	0	1	0.0388741	0	0
MIR545	MIR545	0	1	0.0388741	0	0
MIR548A1	MIR548A1	0	1	0.0388741	0	0
MIR548A2	MIR548A2	0	1	0.0388741	0	0
MIR548A3	MIR548A3	0	1	0.0388741	0	0
MIR548AA1	MIR548AA1	0	1	-0.961126	2.65283	1.11771
MIR548AA2	MIR548AA2	0	1	0.0388741	0	0
MIR548AC	MIR548AC	0	1	-1.54609	0.549293	0
MIR548AD	MIR548AD	0	1	0.0388741	0	0
MIR548AE2	MIR548AE2	0	1	-0.961126	0.348432	0
MIR548AI	MIR548AI	0	1	0.0388741	0	0
MIR548AJ2	MIR548AJ2	0	1	0.0388741	0	0
MIR548AL	MIR548AL	0	1	0.0388741	0	0
MIR548AN	MIR548AN	0	1	0.0388741	0	0
MIR548AO	MIR548AO	0	1	0.0388741	0	0
MIR548AP	MIR548AP	0	1	0.0388741	0	0
MIR548AQ	MIR548AQ	0	1	0.0388741	0	0
MIR548AR	MIR548AR	0	1	0.0388741	0	0
MIR548AS	MIR548AS	0	1	0.0388741	0	0
MIR548AU	MIR548AU	0	1	0.0388741	0	0
MIR548AV	MIR548AV	0	1	-0.961126	0.833748	0
MIR548AX	MIR548AX	0	1	0.0388741	0	0
MIR548AY	MIR548AY	0	1	0.0388741	0	0
MIR548AZ	MIR548AZ	0	1	0.0388741	0	0
MIR548B	MIR548B	0	1	0.0388741	0	0
MIR548BA	MIR548BA	0	1	0.0388741	0	0
MIR548C	MIR548C	0	1	-0.961126	0.24067	0
MIR548D1	MIR548D1	0	1	-0.961126	2.65283	1.11771
MIR548D2	MIR548D2	0	1	0.0388741	0	0
MIR548F1	MIR548F1	0	1	0.0388741	0	0
MIR548F2	MIR548F2	0	1	0.0388741	0	0
MIR548F3	MIR548F3	0	1	0.0388741	0	0
MIR548F4	MIR548F4	0	1	0.0388741	0	0
MIR548F5	MIR548F5	0	1	0.0388741	0	0
MIR548G	MIR548G	0	1	0.0388741	0	0
MIR548H2	MIR548H2	0	1	0.0388741	0	0
MIR548H3	MIR548H3	0	1	0.0388741	0	0
MIR548H4	MIR548H4	0	1	0.0388741	0	0
MIR548I1	MIR548I1	0	1	0.0388741	0	0
MIR548I2	MIR548I2	0	1	0.0388741	0	0
MIR548I3	MIR548I3	0	1	0.0388741	0	0
MIR548I4	MIR548I4	0	1	0.0388741	0	0
MIR548J	MIR548J	0	1	-0.961126	0.208437	0
MIR548K	MIR548K	0	1	0.0388741	0	0
MIR548M	MIR548M	0	1	0.0388741	0	0
MIR548N	MIR548N	0	1	0.0388741	0.295506	0.311261
MIR548O2	MIR548O2	0	1	0.0388741	0	0
MIR548Q	MIR548Q	0	1	2.3608	0	1.2143
MIR548T	MIR548T	0	1	0.0388741	0	0
MIR548W	MIR548W	0	1	0.0388741	0	0
MIR548X	MIR548X	0	1	0.0388741	0	0
MIR548Y	MIR548Y	0	1	0.0388741	0	0
MIR548Z	MIR548Z	0	1	-0.961126	0.24067	0
MIR549A	MIR549A	0	1	0.0388741	0	0
MIR550A1	MIR550A1	0	1	0.0388741	0.24067	0.253501
MIR550A2	MIR550A2	0	1	-0.698092	0.962678	0.507002
MIR550A3	MIR550A3	0	1	-0.698092	0.982945	0.517676
MIR550B1	MIR550B1	0	1	0.0388741	0.24067	0.253501
MIR550B2	MIR550B2	0	1	-0.698092	0.962678	0.507002
MIR551A	MIR551A	0	1	0.0388741	0	0
MIR551B	MIR551B	0	1	0.0388741	0	0
MIR553	MIR553	0	1	-0.961126	0.343308	0
MIR554	MIR554	-0.469374	1	-2.54609	2.67494	0.256142
MIR555	MIR555	0	1	-0.961126	1.70224	0.768425
MIR556	MIR556	0	1	0.0388741	0	0
MIR557	MIR557	0	1	0.0388741	0	0
MIR5572	MIR5572	0	1	-0.961126	0.170401	0
MIR5579	MIR5579	0	1	0.0388741	0	0
MIR558	MIR558	0	1	-0.961126	0.24835	0
MIR5580	MIR5580	0	1	0.0388741	0	0
MIR5581	MIR5581	0	1	-0.376163	1.16725	0.819653
MIR5582	MIR5582	0	1	1.03887	0	0.361612
MIR5583-1	MIR5583-1	0	1	0.0388741	0	0
MIR5583-2	MIR5583-2	0	1	0.0388741	0	0
MIR5584	MIR5584	0	1	0.0388741	0	0
MIR5586	MIR5586	0	1	0.0388741	0	0
MIR5587	MIR5587	0	1	0.0388741	0	0
MIR5588	MIR5588	0	1	0.0388741	0	0
MIR559	MIR559	0	1	-1.54609	0.486353	0
MIR561	MIR561	0	1	1.03887	0	0.253501
MIR563	MIR563	0	1	-1.54609	0.591011	0
MIR564	MIR564	0	1	-1.96113	2.73186	0.523183
MIR567	MIR567	0	1	1.03887	0	0.250914
MIR568	MIR568	0	1	-0.961126	0.245736	0
MIR5680	MIR5680	0	1	0.0388741	0	0
MIR5681A	MIR5681A	0	1	0.0388741	0	0
MIR5681B	MIR5681B	0	1	0.0388741	0	0
MIR5684	MIR5684	0	1	0.0388741	0	0
MIR5685	MIR5685	0	1	0.0388741	0	0
MIR5687	MIR5687	0	1	1.03887	0	0.319345
MIR5688	MIR5688	0	1	0.0388741	0	0
MIR5689	MIR5689	0	1	0.0388741	0	0
MIR569	MIR569	0	1	0.0388741	0	0
MIR5690	MIR5690	0	1	-0.961126	0.319794	0
MIR5691	MIR5691	0	1	0.0388741	0	0
MIR5692A1	MIR5692A1	0	1	0.0388741	0	0
MIR5692B	MIR5692B	0	1	0.0388741	0	0
MIR5692C1	MIR5692C1	0	1	0.0388741	0	0
MIR5692C2	MIR5692C2	0	1	0.0388741	0	0
MIR5693	MIR5693	0	1	1.03887	0	0.336844
MIR5694	MIR5694	0	1	0.0388741	0	0
MIR5695	MIR5695	0	1	-0.961126	0.338333	0
MIR5696	MIR5696	0	1	0.0388741	0	0
MIR5698	MIR5698	0	1	0.0388741	0	0
MIR5699	MIR5699	0	1	0.0388741	0	0
MIR570	MIR570	0.19285	1	1.81648	1.44402	5.83052
MIR5700	MIR5700	0	1	0.0388741	0	0
MIR5702	MIR5702	0	1	0.0388741	0	0
MIR5703	MIR5703	0	1	0.0388741	0	0
MIR5704	MIR5704	0	1	0.0388741	0	0
MIR5705	MIR5705	0	1	0.0388741	0	0
MIR5707	MIR5707	0	1	0.0388741	0	0
MIR5708	MIR5708	0	1	-0.961126	0.274646	0
MIR572	MIR572	0	1	0.0388741	0	0
MIR573	MIR573	0	1	-0.698092	0.94323	0.496759
MIR5739	MIR5739	0	1	0.0388741	0	0
MIR574	MIR574	0	1	-0.961126	0.243176	0
MIR575	MIR575	0	1	0.0388741	0	0
MIR577	MIR577	0	1	0.0388741	0	0
MIR578	MIR578	0	1	-0.961126	0.243176	0
MIR5787	MIR5787	0	1	0.0388741	0	0
MIR580	MIR580	0	1	0.0388741	0	0
MIR581	MIR581	0	1	0.0388741	0	0
MIR583	MIR583	0	1	0.0388741	0	0
MIR585	MIR585	0	1	0.0388741	0	0
MIR586	MIR586	0	1	0.0388741	0	0
MIR589	MIR589	0	1	0.301908	0.94323	1.2419
MIR590	MIR590	0	1	0.0388741	1.20335	1.2675
MIR591	MIR591	0	1	0.0388741	0	0
MIR592	MIR592	0	1	0.0388741	0	0
MIR593	MIR593	0	1	0.0388741	0	0
MIR595	MIR595	0	1	0.0388741	0	0
MIR596	MIR596	0	1	0.0388741	0	0
MIR597	MIR597	0	1	0.0388741	0	0
MIR598	MIR598	0	1	0.0388741	0	0
MIR599	MIR599	0	1	0.0388741	0	0
MIR600	MIR600	0	1	-2.76848	1.42928	0
MIR600HG	MIR600HG	-2.24809	1	-2.59248	2.46167	0.415031
MIR601	MIR601	0	1	0.0388741	0	0
MIR602	MIR602	0	1	0.0388741	0	0
MIR603	MIR603	0	1	-0.961126	0.24067	0
MIR604	MIR604	0	1	-0.961126	0.24835	0
MIR605	MIR605	0	1	0.0388741	0	0
MIR6068	MIR6068	0	1	0.0388741	0	0
MIR6069	MIR6069	0	1	0.0388741	0	0
MIR6070	MIR6070	0	1	0.0388741	0	0
MIR6071	MIR6071	0	1	0.0388741	0	0
MIR6072	MIR6072	0	1	0.0388741	0	0
MIR6073	MIR6073	0	1	-0.961126	0.262303	0
MIR6074	MIR6074	0	1	0.0388741	0	0
MIR6075	MIR6075	0	1	-0.961126	0.737209	0.258838
MIR6076	MIR6076	0	1	0.0388741	0	0
MIR6077	MIR6077	0.442922	1	1.91334	1.13878	4.79797
MIR6078	MIR6078	0	1	0.0388741	0	0
MIR6079	MIR6079	0	1	0.0388741	0	0
MIR608	MIR608	0	1	0.0388741	0	0
MIR6080	MIR6080	0	1	0.219446	4.95196	5.96111
MIR6081	MIR6081	-0.861579	1	-2.86802	3.36937	0.253501
MIR6082	MIR6082	0	1	0.0388741	0	0
MIR6083	MIR6083	0	1	0.0388741	0	0
MIR6084	MIR6084	0	1	1.49831	0.63668	2.23542
MIR6085	MIR6085	0	1	0.0388741	0	0
MIR6086	MIR6086	0	1	0.0388741	0	0
MIR6089	MIR6089	0	1	0.0388741	0	0
MIR609	MIR609	0	1	1.03887	0	0.258838
MIR6090	MIR6090	0	1	0.0388741	0	0
MIR610	MIR610	0	1	1.03887	0	0.256142
MIR611	MIR611	0	1	0.623837	1.0453	1.83504
MIR612	MIR612	-1.59653	1	-2.39111	22.4111	4.18023
MIR6124	MIR6124	0	1	0.0388741	0.549293	0.578579
MIR6125	MIR6125	0	1	0.514212	9.72706	14.3439
MIR6126	MIR6126	0	1	1.77584	0.524605	2.48659
MIR6127	MIR6127	0	1	0.0388741	0	0
MIR6128	MIR6128	0	1	0.0388741	0	0
MIR6129	MIR6129	0	1	1.03887	0	0.225593
MIR613	MIR613	0	1	1.03887	0	0.258838
MIR6130	MIR6130	0	1	0.0388741	0	0
MIR6131	MIR6131	0	1	0.0388741	0	0
MIR6132	MIR6132	0	1	0.0388741	0	0
MIR6133	MIR6133	0	1	0.0388741	0	0
MIR6134	MIR6134	0	1	0.0388741	0	0
MIR614	MIR614	0.646868	1	1.32428	8.04104	21.0378
MIR615	MIR615	0	1	0.0388741	0	0
MIR6165	MIR6165	0	1	0.0388741	0	0
MIR617	MIR617	0	1	0.0388741	0	0
MIR618	MIR618	0	1	0.0388741	0	0
MIR620	MIR620	0	1	0.0388741	0	0
MIR621	MIR621	0	1	0.37008	7.29529	9.73338
MIR622	MIR622	0	1	0.0388741	0	0
MIR623	MIR623	0	1	-1.54609	0.476427	0
MIR624	MIR624	0	1	0.0388741	0	0
MIR626	MIR626	0	1	-0.961126	0.24835	0
MIR627	MIR627	0	1	-0.961126	0.24067	0
MIR628	MIR628	0	1	-0.546088	0.491472	0.258838
MIR629	MIR629	0	1	0.0388741	0	0
MIR630	MIR630	0	1	-0.961126	1.20335	0.507002
MIR631	MIR631	0	1	-1.8356	3.11266	0.655722
MIR632	MIR632	0.500275	1	0.910718	24.5867	47.6096
MIR634	MIR634	0	1	0.453912	0.481339	0.760503
MIR635	MIR635	0	1	-0.961126	0.238214	0
MIR636	MIR636	0.754533	1	1.33433	10.1397	26.5766
MIR637	MIR637	0	1	-1.54609	1.88646	0.496759
MIR638	MIR638	0.726771	1	1.41739	6.77003	18.934
MIR639	MIR639	0	1	-0.153771	24.536	22.5823
MIR641	MIR641	-0.335627	1	-2.28305	3.30131	0.496759
MIR642A	MIR642A	0	1	-0.961126	0.24067	0
MIR642B	MIR642B	0	1	-0.961126	0.303181	0
MIR643	MIR643	0	1	0.0388741	0	0
MIR644A	MIR644A	0	1	1.03887	0.496701	1.30796
MIR645	MIR645	0	1	-1.28305	0.993402	0.261591
MIR647	MIR647	0	1	1.03887	0	0.256142
MIR648	MIR648	0	1	-0.961126	0.24835	0
MIR6499	MIR6499	0	1	-0.546088	5.27144	3.56946
MIR650	MIR650	0	1	0.0388741	0	0
MIR6501	MIR6501	0	1	-0.139463	14.6341	13.5793
MIR6502	MIR6502	0	1	1.03887	0	0.323547
MIR6503	MIR6503	0	1	0.0388741	0	0
MIR6504	MIR6504	0	1	0.0388741	0	0
MIR6505	MIR6505	0	1	-0.961126	0.328802	0
MIR6506	MIR6506	0	1	-0.546088	1.76856	1.11771
MIR6508	MIR6508	0	1	0.0388741	0	0
MIR6509	MIR6509	0	1	1.03887	0	0.292733
MIR651	MIR651	0	1	-0.961126	0.24067	0
MIR6510	MIR6510	1.71283	1	2.25389	17.7249	88.3404
MIR6511A2	MIR6511A2	-0.579132	1	-0.810118	67.2474	39.2699
MIR6511B1	MIR6511B1	-1.30704	1	-1.97395	15.3802	3.90541
MIR6512	MIR6512	0	1	0.0388741	0	0
MIR6513	MIR6513	0	1	-0.177937	15.3201	13.8316
MIR6514	MIR6514	0	1	0.453912	1.6675	2.45896
MIR6515	MIR6515	1.46698	1	1.67773	132.288	434.847
MIR6516	MIR6516	0	1	0.303846	35.4497	44.9291
MIR653	MIR653	0	1	0.0388741	0	0
MIR654	MIR654	0	1	1.03887	0	0.303575
MIR655	MIR655	0	1	0.0388741	0	0
MIR656	MIR656	0	1	0.0388741	0	0
MIR657	MIR657	0	1	0.0388741	0	0
MIR658	MIR658	0	1	1.62384	0	0.491792
MIR659	MIR659	0	1	1.03887	0.24067	0.760503
MIR660	MIR660	0	1	0.0388741	0	0
MIR661	MIR661	0	1	-0.376163	0.786908	0.552575
MIR662	MIR662	0	1	0.0388741	0	0
MIR663A	MIR663A	0	1	0.0388741	0	0
MIR663B	MIR663B	0	1	0.0388741	0	0
MIR664A	MIR664A	0	1	0.0388741	0.299294	0.315251
MIR664B	MIR664B	0	1	-2.76848	2.29622	0
MIR665	MIR665	0	1	0.0388741	0	0
MIR668	MIR668	0	1	0.0388741	0	0
MIR670	MIR670	0	1	0.0388741	0	0
MIR671	MIR671	0.280834	1	0.764252	14.64	25.6315
MIR6715A	MIR6715A	0	1	0.0388741	0	0
MIR6715B	MIR6715B	0	1	0.0388741	0	0
MIR6716	MIR6716	-0.280418	1	-0.845649	27.7221	15.6759
MIR6717	MIR6717	0	1	-0.183518	1.91876	1.68422
MIR6718	MIR6718	0	1	0.0388741	0	0
MIR6719	MIR6719	0	1	-0.376163	0.804998	0.565278
MIR6720	MIR6720	0	1	1.03887	0.238214	0.752742
MIR6721	MIR6721	0	1	0.0388741	0	0
MIR6722	MIR6722	0	1	0.0388741	0	0
MIR6723	MIR6723	-0.806514	1	-0.908202	828.09	452.283
MIR6726	MIR6726	0	1	0.338434	4.59245	6.04662
MIR6727	MIR6727	0	1	0.623837	1.79576	3.02641
MIR6728	MIR6728	1.09148	1	1.19728	377.191	887.159
MIR6729	MIR6729	0	1	0.589071	9.69713	15.1321
MIR6730	MIR6730	1.39571	1	1.83164	24.3902	89.9172
MIR6731	MIR6731	0	1	2.84623	0	2.04913
MIR6732	MIR6732	0	1	-0.420558	3.89082	2.86879
MIR6733	MIR6733	0.25759	1	0.607824	57.4056	89.8931
MIR6734	MIR6734	1.34674	1	1.88687	15.1056	58.2195
MIR6735	MIR6735	0	1	0.190877	2.55835	3.03159
MIR6736	MIR6736	0	1	0.0388741	0.395677	0.416773
MIR6737	MIR6737	0.0959033	1	0.478296	43.6884	62.5278
MIR6738	MIR6738	0	1	-1.14555	8.75435	3.84212
MIR6739	MIR6739	0	1	-1.44655	4.04646	1.31144
MIR6740	MIR6740	0	1	0.913343	1.03296	2.17607
MIR6741	MIR6741	0.35396	1	0.970161	15.5633	31.6152
MIR6742	MIR6742	0	1	-0.0766032	4.51838	4.36267
MIR6743	MIR6743	0	1	0.495252	13.8097	20.0873
MIR6744	MIR6744	0	1	0.0388741	0	0
MIR6745	MIR6745	0	1	0.357824	17.6466	23.2343
MIR6746	MIR6746	0	1	0.0388741	1.48222	1.56124
MIR6747	MIR6747	-4.36903	1	-4.77089	686.571	25.3958
MIR6748	MIR6748	0	1	-0.420558	3.28802	2.42433
MIR6749	MIR6749	0	1	2.03887	0	1.06911
MIR675	MIR675	0	1	0.0388741	0.639587	0.673687
MIR6750	MIR6750	0	1	1.03887	0.622532	1.63931
MIR6751	MIR6751	0	1	0.360802	1.11166	1.56124
MIR6752	MIR6752	0.280145	1	0.867108	15.7825	29.7846
MIR6753	MIR6753	0.634008	1	2.54137	0.284694	2.39898
MIR6754	MIR6754	0	1	-1.96113	1.06113	0
MIR6755	MIR6755	0	1	0.301908	1.41485	1.86285
MIR6756	MIR6756	0	1	0.13841	4.81721	5.46435
MIR6757	MIR6757	0	1	1.62384	0	0.712742
MIR6758	MIR6758	0	1	-1.48469	8.1522	2.73218
MIR6759	MIR6759	0.155607	1	0.566386	39.5068	60.1499
MIR676	MIR676	0	1	0.0388741	0	0
MIR6760	MIR6760	0	1	0.0388741	0	0
MIR6761	MIR6761	-1.07061	1	-2.89973	7.13318	0.683044
MIR6762	MIR6762	0	1	2.03887	0	0.857776
MIR6763	MIR6763	0	1	1.03887	0	0.378301
MIR6764	MIR6764	0	1	0.623837	1.91352	3.22486
MIR6765	MIR6765	0	1	-0.109989	13.4166	12.7188
MIR6766	MIR6766	0	1	-0.00692962	20.4268	20.8328
MIR6767	MIR6767	0	1	1.3608	0.353711	1.49028
MIR6768	MIR6768	0	1	-1.96113	0.972706	0
MIR6769A	MIR6769A	0	1	0.0388741	0	0
MIR6769B	MIR6769B	0	1	1.62384	0	0.793213
MIR6770-2	MIR6770-2	-0.22434	1	-0.779679	37.3519	22.1306
MIR6771	MIR6771	0	1	1.62384	0	0.819653
MIR6772	MIR6772	0	1	-0.920484	12.402	6.53161
MIR6773	MIR6773	0	1	0.443264	10.4106	14.6208
MIR6774	MIR6774	0	1	0.0388741	0	0
MIR6775	MIR6775	-2.15368	1	-2.42761	311.943	59.1576
MIR6776	MIR6776	0	1	0.261266	1.97839	2.50064
MIR6777	MIR6777	0	1	-0.639198	2.47598	1.49028
MIR6778	MIR6778	0.664668	1	1.46209	6.71567	19.5369
MIR6779	MIR6779	0	1	0.553447	2.18859	3.45791
MIR6780A	MIR6780A	0	1	-1.28305	6.52285	2.53128
MIR6780B	MIR6780B	0	1	-0.546088	0.591011	0.311261
MIR6781	MIR6781	0	1	0.261266	25.8983	31.8896
MIR6782	MIR6782	0	1	1.03887	1.69166	3.92008
MIR6783	MIR6783	0.154494	1	2.15435	0.729529	4.61055
MIR6784	MIR6784	0	1	-0.209053	12.892	11.3773
MIR6785	MIR6785	0	1	-0.780554	8.35807	4.8572
MIR6786	MIR6786	0.0162081	1	0.425897	23.9647	33.0763
MIR6787	MIR6787	0	1	0.704455	10.7157	18.1399
MIR6789	MIR6789	0	1	0.76134	4.52606	8.02925
MIR6790	MIR6790	0	1	0.0388741	2.22333	2.34187
MIR6791	MIR6791	0	1	-0.961126	8.01394	4.0371
MIR6792	MIR6792	0	1	0.0388741	2.78746	2.93607
MIR6793	MIR6793	0	1	1.62384	0	0.780622
MIR6794	MIR6794	0	1	1.03887	0	0.361612
MIR6795	MIR6795	0	1	-0.475699	3.08977	2.16967
MIR6796	MIR6796	0	1	-0.376163	1.12959	0.793213
MIR6797	MIR6797	0	1	0.360802	2.26965	3.0737
MIR6798	MIR6798	0.0150859	1	0.314509	79.0941	100.927
MIR6799	MIR6799	0	1	0.886871	1.35333	2.85097
MIR6800	MIR6800	0	1	0.0209522	45.8358	47.6798
MIR6801	MIR6801	0	1	0.623837	0.886517	1.5563
MIR6802	MIR6802	0.195312	1	0.982291	8.97882	18.5368
MIR6803	MIR6803	0	1	0.401444	2.15492	3.02641
MIR6804	MIR6804	0	1	0.243233	15.4489	18.8038
MIR6805	MIR6805	-0.90088	1	-1.8356	20.3327	5.55249
MIR6806	MIR6806	0	1	0.0388741	0	0
MIR6807	MIR6807	0	1	-0.103019	99.9773	95.4183
MIR6808	MIR6808	0	1	-0.546088	0.791354	0.416773
MIR6809	MIR6809	0	1	-0.961126	0.20125	0
MIR6810	MIR6810	0	1	0.0388741	0	0
MIR6811	MIR6811	0	1	2.3608	0	1.69583
MIR6812	MIR6812	0	1	0.77584	0.729529	1.53685
MIR6813	MIR6813	0	1	-0.961126	0.416874	0
MIR6814	MIR6814	1.47698	1	2.87176	2.33449	19.6717
MIR6815	MIR6815	0	1	-1.96113	1.14811	0
MIR6816	MIR6816	0	1	0.332605	10.6113	13.7851
MIR6817	MIR6817	0	1	0.0388741	0	0
MIR6818	MIR6818	0	1	1.03887	0.359153	1.1349
MIR6819	MIR6819	1.07165	1	1.35471	72.3311	190.267
MIR6820	MIR6820	1.03007	1	2.67114	1.50613	11.8982
MIR6821	MIR6821	0	1	0.26515	16.4046	20.2698
MIR6822	MIR6822	0	1	-0.961126	0.382704	0
MIR6823	MIR6823	0	1	-0.131051	3.06163	2.82176
MIR6824	MIR6824	-1.03151	1	-2.58562	13.34	1.95155
MIR6825	MIR6825	0	1	-0.961126	4.59825	2.23542
MIR6826	MIR6826	0	1	0.301908	2.14392	2.76006
MIR6827	MIR6827	0	1	0.103004	25.719	28.3405
MIR6828	MIR6828	0	1	0.0388741	0	0
MIR6829	MIR6829	-0.142676	1	-1.64918	9.7561	2.93607
MIR6830	MIR6830	-1.1783	1	-1.8754	32.3494	8.782
MIR6831	MIR6831	0	1	-0.376163	2.01746	1.51788
MIR6832	MIR6832	0	1	0.0388741	0.324235	0.341522
MIR6833	MIR6833	0	1	0.0388741	0	0
MIR6834	MIR6834	0	1	0.0388741	0	0
MIR6835	MIR6835	0	1	-0.348149	5.83624	4.61055
MIR6836	MIR6836	0	1	0.453912	4.0761	5.85466
MIR6837	MIR6837	0	1	0.623837	1.09429	1.92106
MIR6838	MIR6838	0.19285	1	1.81648	2.50124	10.0993
MIR6839	MIR6839	0	1	0.0388741	0.206592	0.217607
MIR6840	MIR6840	0	1	-0.153771	4.93203	4.50232
MIR6841	MIR6841	-1.63076	1	-3.00552	21.0753	2.39065
MIR6842	MIR6842	0	1	1.91334	0.718306	3.78301
MIR6843	MIR6843	0	1	-0.271466	4.63807	3.90828
MIR6844	MIR6844	0	1	0.0388741	0	0
MIR6845	MIR6845	0	1	-1.54609	7.65408	2.41865
MIR6846	MIR6846	0	1	-1.96113	2.72358	0.409826
MIR6847	MIR6847	0	1	1.3608	1.015	3.20734
MIR6848	MIR6848	0	1	-0.250633	3.33499	2.81024
MIR6849	MIR6849	0	1	0.623837	9.13498	14.6112
MIR6850	MIR6850	-0.171107	1	-0.347481	317.262	255.57
MIR6851	MIR6851	-0.0232894	1	-0.761817	18.4669	11.0103
MIR6852	MIR6852	-0.702301	1	-1.2429	43.5065	18.6285
MIR6853	MIR6853	0	1	-0.417504	18.2974	13.9563
MIR6854	MIR6854	-0.462852	1	-0.908015	53.7949	29.2224
MIR6855	MIR6855	0	1	1.03887	0.348432	1.10103
MIR6856	MIR6856	0	1	0.623837	1.0453	1.83504
MIR6857	MIR6857	0	1	0.734019	5.02042	8.72534
MIR6858	MIR6858	0	1	0.193202	21.2544	24.9566
MIR6859-1	MIR6859-1	-0.456522	1	-0.69905	171.997	108.483
MIR6859-2	MIR6859-2	-0.292626	1	-0.542835	151.742	106.675
MIR6860	MIR6860	0	1	0.0388741	0	0
MIR6861	MIR6861	0	1	0.0388741	1.09429	1.15264
MIR6862-1	MIR6862-1	0.248444	1	0.436885	184.425	256.083
MIR6862-2	MIR6862-2	0	1	0.170119	6.66998	7.72816
MIR6863	MIR6863	0	1	0.0388741	0	0
MIR6864	MIR6864	0	1	0.0388741	0.666998	0.70256
MIR6865	MIR6865	0	1	-2.28305	1.43661	0
MIR6866	MIR6866	0	1	-0.598556	13.8716	9.26564
MIR6867	MIR6867	0	1	1.03887	0	0.367009
MIR6868	MIR6868	0.672436	1	1.23527	18.9175	46.2115
MIR6869	MIR6869	0	1	1.62384	0.376531	1.98303
